Date,Portfolio Value
2019-10-09 00:00:00+08:00,210085.60784987145
2019-10-10 00:00:00+08:00,210440.23786525519
2019-10-11 00:00:00+08:00,210580.58271269323
2019-10-14 00:00:00+08:00,212153.57801706178
2019-10-15 00:00:00+08:00,211956.70193256388
2019-10-16 00:00:00+08:00,211436.13379449354
2019-10-17 00:00:00+08:00,211085.05912818748
2019-10-18 00:00:00+08:00,209907.89829669922
2019-10-21 00:00:00+08:00,209872.49718145892
2019-10-22 00:00:00+08:00,210729.2773168291
2019-10-23 00:00:00+08:00,210135.36613713455
2019-10-24 00:00:00+08:00,209816.9740233317
2019-10-25 00:00:00+08:00,209591.8376965654
2019-10-28 00:00:00+08:00,210619.5397879045
2019-10-29 00:00:00+08:00,210455.40019672373
2019-10-30 00:00:00+08:00,209773.55152445848
2019-10-31 00:00:00+08:00,210300.8187069678
2019-11-01 00:00:00+08:00,211100.79631059265
2019-11-04 00:00:00+08:00,212207.7140942521
2019-11-05 00:00:00+08:00,213436.28076315764
2019-11-06 00:00:00+08:00,214983.3313751288
2019-11-07 00:00:00+08:00,215724.98445558283
2019-11-08 00:00:00+08:00,216172.40082718158
2019-11-11 00:00:00+08:00,216449.41184198004
2019-11-12 00:00:00+08:00,215540.68373279303
2019-11-13 00:00:00+08:00,214776.32991033373
2019-11-14 00:00:00+08:00,214066.7528660435
2019-11-15 00:00:00+08:00,213306.48267348701
2019-11-18 00:00:00+08:00,214306.88955535562
2019-11-19 00:00:00+08:00,215472.13085976054
2019-11-20 00:00:00+08:00,214574.6106976288
2019-11-21 00:00:00+08:00,214308.26956295696
2019-11-22 00:00:00+08:00,212901.7979262119
2019-11-25 00:00:00+08:00,212888.15544055653
2019-11-26 00:00:00+08:00,213282.07596360438
2019-11-27 00:00:00+08:00,213695.76962287712
2019-11-28 00:00:00+08:00,215031.67789331442
2019-11-29 00:00:00+08:00,214660.12474517382
2019-12-02 00:00:00+08:00,214027.244040814
2019-12-03 00:00:00+08:00,213976.789809849
2019-12-04 00:00:00+08:00,213992.32596617466
2019-12-05 00:00:00+08:00,214384.30978775956
2019-12-06 00:00:00+08:00,214217.0833141305
2019-12-09 00:00:00+08:00,215799.0630713563
2019-12-10 00:00:00+08:00,215782.94803443927
2019-12-11 00:00:00+08:00,215568.46099966177
2019-12-12 00:00:00+08:00,216159.17738654933
2019-12-13 00:00:00+08:00,219283.92924565193
2019-12-16 00:00:00+08:00,219950.83065841394
2019-12-17 00:00:00+08:00,221602.91647402226
2019-12-18 00:00:00+08:00,221662.17046988237
2019-12-19 00:00:00+08:00,221145.2706331453
2019-12-20 00:00:00+08:00,221190.79502269693
2019-12-23 00:00:00+08:00,221294.86416832756
2019-12-24 00:00:00+08:00,221304.0618759979
2019-12-25 00:00:00+08:00,221441.9559134344
2019-12-26 00:00:00+08:00,223138.36212288216
2019-12-27 00:00:00+08:00,222826.2979443557
2019-12-30 00:00:00+08:00,223167.8007733041
2019-12-31 00:00:00+08:00,224597.78662227868
2020-01-02 00:00:00+08:00,225548.47650072622
2020-01-03 00:00:00+08:00,224619.93057481362
2020-01-06 00:00:00+08:00,224841.86791753938
2020-01-07 00:00:00+08:00,229912.16486971432
2020-01-08 00:00:00+08:00,229850.93164419674
2020-01-09 00:00:00+08:00,230774.03300926177
2020-01-10 00:00:00+08:00,231754.23053133592
2020-01-13 00:00:00+08:00,232214.413294537
2020-01-14 00:00:00+08:00,234020.81667335154
2020-01-15 00:00:00+08:00,233714.09498523516
2020-01-16 00:00:00+08:00,234446.35111503347
2020-01-17 00:00:00+08:00,233573.0059261559
2020-01-20 00:00:00+08:00,234481.21604380087
2020-01-21 00:00:00+08:00,232890.82860444766
2020-01-22 00:00:00+08:00,233083.65383456962
2020-01-23 00:00:00+08:00,230987.5446134065
2020-02-03 00:00:00+08:00,225942.85046634526
2020-02-04 00:00:00+08:00,221025.08324964062
2020-02-05 00:00:00+08:00,218187.36448499782
2020-02-06 00:00:00+08:00,218040.0093097901
2020-02-07 00:00:00+08:00,218653.76935070625
2020-02-10 00:00:00+08:00,220441.42875243878
2020-02-11 00:00:00+08:00,221649.09505702116
2020-02-12 00:00:00+08:00,221918.49159699274
2020-02-13 00:00:00+08:00,222045.82726923915
2020-02-14 00:00:00+08:00,225420.95641813477
2020-02-17 00:00:00+08:00,227071.66733846941
2020-02-18 00:00:00+08:00,227002.013204048
2020-02-19 00:00:00+08:00,228617.53608196662
2020-02-20 00:00:00+08:00,231359.06736248705
2020-02-21 00:00:00+08:00,232736.82373447844
2020-02-24 00:00:00+08:00,232379.2174140985
2020-02-25 00:00:00+08:00,232244.66367296837
2020-02-26 00:00:00+08:00,232636.71717409746
2020-02-27 00:00:00+08:00,232322.4300742701
2020-02-28 00:00:00+08:00,229772.34066288808
2020-03-02 00:00:00+08:00,228913.54135376806
2020-03-03 00:00:00+08:00,231335.4411539257
2020-03-04 00:00:00+08:00,231873.82222161978
2020-03-05 00:00:00+08:00,233421.91106396873
2020-03-06 00:00:00+08:00,233670.8850149211
2020-03-09 00:00:00+08:00,230115.4913259075
2020-03-10 00:00:00+08:00,231072.73773451964
2020-03-11 00:00:00+08:00,229786.306251023
2020-03-12 00:00:00+08:00,228505.66166110916
2020-03-13 00:00:00+08:00,226753.22258176864
2020-03-16 00:00:00+08:00,223285.03429641938
2020-03-17 00:00:00+08:00,219981.41451406735
2020-03-18 00:00:00+08:00,218322.9190464008
2020-03-19 00:00:00+08:00,213402.9397352271
2020-03-20 00:00:00+08:00,213015.76154580322
2020-03-23 00:00:00+08:00,209456.06474968002
2020-03-24 00:00:00+08:00,207635.82539294095
2020-03-25 00:00:00+08:00,208157.7078344318
2020-03-26 00:00:00+08:00,207981.6426529237
2020-03-27 00:00:00+08:00,208735.58605205332
2020-03-30 00:00:00+08:00,208230.0058043354
2020-03-31 00:00:00+08:00,210363.74229119296
2020-04-01 00:00:00+08:00,210233.7090779696
2020-04-02 00:00:00+08:00,210096.18674878223
2020-04-03 00:00:00+08:00,211606.16244213865
2020-04-07 00:00:00+08:00,212009.017852519
2020-04-08 00:00:00+08:00,212837.13861502122
2020-04-09 00:00:00+08:00,213115.5497667817
2020-04-10 00:00:00+08:00,213101.95383054134
2020-04-13 00:00:00+08:00,212323.8616917166
2020-04-14 00:00:00+08:00,213835.2300043837
2020-04-15 00:00:00+08:00,214253.56857275098
2020-04-16 00:00:00+08:00,214361.93145219373
2020-04-17 00:00:00+08:00,217047.1026027776
2020-04-20 00:00:00+08:00,218334.44309025508
2020-04-21 00:00:00+08:00,219459.61642266388
2020-04-22 00:00:00+08:00,220096.9578087218
2020-04-23 00:00:00+08:00,219848.7484801836
2020-04-24 00:00:00+08:00,220037.18969101636
2020-04-27 00:00:00+08:00,219644.0889088143
2020-04-28 00:00:00+08:00,218272.1357114878
2020-04-29 00:00:00+08:00,219545.07193332852
2020-04-30 00:00:00+08:00,220479.7087867835
2020-05-06 00:00:00+08:00,220679.46594518697
2020-05-07 00:00:00+08:00,220774.50921417036
2020-05-08 00:00:00+08:00,224307.56873559998
2020-05-11 00:00:00+08:00,225191.81264850363
2020-05-12 00:00:00+08:00,225185.60856006632
2020-05-13 00:00:00+08:00,225839.8246288729
2020-05-14 00:00:00+08:00,225740.01532017716
2020-05-15 00:00:00+08:00,225694.3479324444
2020-05-18 00:00:00+08:00,226034.9395350148
2020-05-19 00:00:00+08:00,226895.84958406622
2020-05-20 00:00:00+08:00,227475.71898688297
2020-05-21 00:00:00+08:00,226357.82460094843
2020-05-22 00:00:00+08:00,225693.32513872962
2020-05-25 00:00:00+08:00,224267.16351570108
2020-05-26 00:00:00+08:00,224098.82006105984
2020-05-27 00:00:00+08:00,223405.60816586466
2020-05-28 00:00:00+08:00,222916.90386386518
2020-05-29 00:00:00+08:00,222820.51852894874
2020-06-01 00:00:00+08:00,224149.0379149014
2020-06-02 00:00:00+08:00,225739.62022648478
2020-06-03 00:00:00+08:00,225535.73013488547
2020-06-04 00:00:00+08:00,225984.8619033337
2020-06-05 00:00:00+08:00,226376.80162746314
2020-06-08 00:00:00+08:00,227497.46105635545
2020-06-09 00:00:00+08:00,229304.98040201428
2020-06-10 00:00:00+08:00,229743.82966119266
2020-06-11 00:00:00+08:00,229636.50612083153
2020-06-12 00:00:00+08:00,229986.46335284982
2020-06-15 00:00:00+08:00,228269.80011133806
2020-06-16 00:00:00+08:00,228544.77272620084
2020-06-17 00:00:00+08:00,229109.40190206838
2020-06-18 00:00:00+08:00,230659.2034491761
2020-06-19 00:00:00+08:00,230966.01840940697
2020-06-22 00:00:00+08:00,231100.77884233335
2020-06-23 00:00:00+08:00,231983.1674374591
2020-06-24 00:00:00+08:00,232830.61034676532
2020-06-29 00:00:00+08:00,234493.7334363997
2020-06-30 00:00:00+08:00,235656.9765733555
2020-07-01 00:00:00+08:00,236015.6427506499
2020-07-02 00:00:00+08:00,239370.19052107877
2020-07-03 00:00:00+08:00,242442.40985420533
2020-07-06 00:00:00+08:00,244097.6412411327
2020-07-07 00:00:00+08:00,253019.64878209372
2020-07-08 00:00:00+08:00,257071.37088080036
2020-07-09 00:00:00+08:00,259412.0080247381
2020-07-10 00:00:00+08:00,264966.71920609125
2020-07-13 00:00:00+08:00,265374.43786311767
2020-07-14 00:00:00+08:00,267947.5990113214
2020-07-15 00:00:00+08:00,271377.2343241063
2020-07-16 00:00:00+08:00,268062.13088319736
2020-07-17 00:00:00+08:00,265682.274543546
2020-07-20 00:00:00+08:00,267237.264136923
2020-07-21 00:00:00+08:00,268801.7152664718
2020-07-22 00:00:00+08:00,271874.5945333017
2020-07-23 00:00:00+08:00,270700.3996732652
2020-07-24 00:00:00+08:00,269952.85949385253
2020-07-27 00:00:00+08:00,269318.76795070595
2020-07-28 00:00:00+08:00,274612.94668112893
2020-07-29 00:00:00+08:00,275703.48388909793
2020-07-30 00:00:00+08:00,276633.9492586958
2020-07-31 00:00:00+08:00,277134.65012233943
2020-08-03 00:00:00+08:00,280111.9407842027
2020-08-04 00:00:00+08:00,282694.76884212176
2020-08-05 00:00:00+08:00,283245.79555082484
2020-08-06 00:00:00+08:00,283832.3230516465
2020-08-07 00:00:00+08:00,283641.2111520807
2020-08-10 00:00:00+08:00,286250.66419070866
2020-08-11 00:00:00+08:00,286297.9249581362
2020-08-12 00:00:00+08:00,284122.7366712113
2020-08-13 00:00:00+08:00,285478.89314334816
2020-08-14 00:00:00+08:00,286057.85660969163
2020-08-17 00:00:00+08:00,286426.3954345347
2020-08-18 00:00:00+08:00,288083.70282204804
2020-08-19 00:00:00+08:00,287675.370469029
2020-08-20 00:00:00+08:00,286717.8095466056
2020-08-21 00:00:00+08:00,285968.3465821585
2020-08-24 00:00:00+08:00,285572.6458670146
2020-08-25 00:00:00+08:00,284522.09685909515
2020-08-26 00:00:00+08:00,282043.60831964435
2020-08-27 00:00:00+08:00,282510.6874209706
2020-08-28 00:00:00+08:00,283752.37030985084
2020-08-31 00:00:00+08:00,284026.8269258916
2020-09-01 00:00:00+08:00,287722.48388651584
2020-09-02 00:00:00+08:00,288297.7644618018
2020-09-03 00:00:00+08:00,291767.6584644384
2020-09-04 00:00:00+08:00,290352.494550584
2020-09-07 00:00:00+08:00,287458.2532992655
2020-09-08 00:00:00+08:00,286823.8425171898
2020-09-09 00:00:00+08:00,284458.29426876566
2020-09-10 00:00:00+08:00,283149.6511101223
2020-09-11 00:00:00+08:00,282947.59251987207
2020-09-14 00:00:00+08:00,285061.7901617643
2020-09-15 00:00:00+08:00,287473.4639024536
2020-09-16 00:00:00+08:00,287960.95922791946
2020-09-17 00:00:00+08:00,286622.36323140276
2020-09-18 00:00:00+08:00,289686.11483698164
2020-09-21 00:00:00+08:00,289683.1289798322
2020-09-22 00:00:00+08:00,289046.54938204057
2020-09-23 00:00:00+08:00,289095.4199109089
2020-09-24 00:00:00+08:00,286889.1753147733
2020-09-25 00:00:00+08:00,285235.97444070916
2020-09-28 00:00:00+08:00,283777.58199895057
2020-09-29 00:00:00+08:00,282885.1805935361
2020-09-30 00:00:00+08:00,283027.95505613304
2020-10-09 00:00:00+08:00,282763.1449947083
2020-10-12 00:00:00+08:00,285658.51332678244
2020-10-13 00:00:00+08:00,287889.67570338823
2020-10-14 00:00:00+08:00,291347.7496372682
2020-10-15 00:00:00+08:00,292889.59484075574
2020-10-16 00:00:00+08:00,293538.7578523541
2020-10-19 00:00:00+08:00,292664.1535028997
2020-10-20 00:00:00+08:00,293775.8691235532
2020-10-21 00:00:00+08:00,292669.5421570044
2020-10-22 00:00:00+08:00,294708.95142846776
2020-10-23 00:00:00+08:00,292505.03052287974
2020-10-26 00:00:00+08:00,292242.85470103414
2020-10-27 00:00:00+08:00,292042.7062268252
2020-10-28 00:00:00+08:00,292546.557428103
2020-10-29 00:00:00+08:00,292916.0578742065
2020-10-30 00:00:00+08:00,292316.317444029
2020-11-02 00:00:00+08:00,292039.1133034302
2020-11-03 00:00:00+08:00,297738.7845005731
2020-11-04 00:00:00+08:00,298014.86258502083
2020-11-05 00:00:00+08:00,300210.97978411394
2020-11-06 00:00:00+08:00,300382.5308971841
2020-11-09 00:00:00+08:00,304977.8437076309
2020-11-10 00:00:00+08:00,305583.662759721
2020-11-11 00:00:00+08:00,305026.111505156
2020-11-12 00:00:00+08:00,307088.5834135775
2020-11-13 00:00:00+08:00,306417.54241142503
2020-11-16 00:00:00+08:00,305823.46626558615
2020-11-17 00:00:00+08:00,307262.5919702562
2020-11-18 00:00:00+08:00,306952.7408119799
2020-11-19 00:00:00+08:00,310517.0196055055
2020-11-20 00:00:00+08:00,313147.55869893206
2020-11-23 00:00:00+08:00,313567.55173978803
2020-11-24 00:00:00+08:00,315345.9231693825
2020-11-25 00:00:00+08:00,315771.3924151783
2020-11-26 00:00:00+08:00,313831.7323632818
2020-11-27 00:00:00+08:00,317834.1245833496
2020-11-30 00:00:00+08:00,318041.4157424682
2020-12-01 00:00:00+08:00,319478.2934956538
2020-12-02 00:00:00+08:00,320379.05738742097
2020-12-03 00:00:00+08:00,321532.1013226737
2020-12-04 00:00:00+08:00,321206.5252266323
2020-12-07 00:00:00+08:00,319764.5773099044
2020-12-08 00:00:00+08:00,320435.67533269525
2020-12-09 00:00:00+08:00,320190.3668616171
2020-12-10 00:00:00+08:00,320076.75428812497
2020-12-11 00:00:00+08:00,320799.8517595935
2020-12-14 00:00:00+08:00,318692.0581055132
2020-12-15 00:00:00+08:00,319358.30409921426
2020-12-16 00:00:00+08:00,319278.4348175216
2020-12-17 00:00:00+08:00,322983.1805604101
2020-12-18 00:00:00+08:00,323199.84207151196
2020-12-21 00:00:00+08:00,325898.0040648497
2020-12-22 00:00:00+08:00,325910.64195748314
2020-12-23 00:00:00+08:00,326995.8247906361
2020-12-24 00:00:00+08:00,331554.36757338
2020-12-25 00:00:00+08:00,331794.75615500374
2020-12-28 00:00:00+08:00,335268.29901715793
2020-12-29 00:00:00+08:00,336490.52740009874
2020-12-30 00:00:00+08:00,337483.27096656867
2020-12-31 00:00:00+08:00,338698.6776501854
2021-01-04 00:00:00+08:00,338109.2873426385
2021-01-05 00:00:00+08:00,339333.2973162546
2021-01-06 00:00:00+08:00,347008.05019720027
2021-01-07 00:00:00+08:00,347889.9619293101
2021-01-08 00:00:00+08:00,359068.7341650958
2021-01-11 00:00:00+08:00,359760.19583816064
2021-01-12 00:00:00+08:00,363864.96106181724
2021-01-13 00:00:00+08:00,367173.6520562262
2021-01-14 00:00:00+08:00,368959.1867905024
2021-01-15 00:00:00+08:00,369446.1144212554
2021-01-18 00:00:00+08:00,369826.4204201765
2021-01-19 00:00:00+08:00,369235.2731688287
2021-01-20 00:00:00+08:00,370587.74103011773
2021-01-21 00:00:00+08:00,373928.7901160578
2021-01-22 00:00:00+08:00,371164.94545413123
2021-01-25 00:00:00+08:00,374949.77446919703
2021-01-26 00:00:00+08:00,378020.1839359974
2021-01-27 00:00:00+08:00,377483.73576933437
2021-01-28 00:00:00+08:00,378548.3440658434
2021-01-29 00:00:00+08:00,377115.36935214675
2021-02-01 00:00:00+08:00,374207.4309020835
2021-02-02 00:00:00+08:00,374611.6905808066
2021-02-03 00:00:00+08:00,372718.2351909548
2021-02-04 00:00:00+08:00,373733.84938218433
2021-02-05 00:00:00+08:00,371261.45483730827
2021-02-08 00:00:00+08:00,370939.22587838426
2021-02-09 00:00:00+08:00,371851.6585729127
2021-02-10 00:00:00+08:00,375489.502753087
2021-02-18 00:00:00+08:00,378224.4415084909
2021-02-19 00:00:00+08:00,384517.83215072984
2021-02-22 00:00:00+08:00,380463.23653313523
2021-02-23 00:00:00+08:00,382368.88905922807
2021-02-24 00:00:00+08:00,378159.54841315065
2021-02-25 00:00:00+08:00,377016.8616477857
2021-02-26 00:00:00+08:00,374539.3883829786
2021-03-01 00:00:00+08:00,375386.12737968477
2021-03-02 00:00:00+08:00,372246.32577192504
2021-03-03 00:00:00+08:00,375240.6862649339
2021-03-04 00:00:00+08:00,370498.86589953746
2021-03-05 00:00:00+08:00,368548.05378506286
2021-03-08 00:00:00+08:00,360534.5132296643
2021-03-09 00:00:00+08:00,353701.408919503
2021-03-10 00:00:00+08:00,353302.32351297984
2021-03-11 00:00:00+08:00,356660.87692103547
2021-03-12 00:00:00+08:00,354842.8104447282
2021-03-15 00:00:00+08:00,352853.81803821295
2021-03-16 00:00:00+08:00,352985.80700060324
2021-03-17 00:00:00+08:00,353505.32896355656
2021-03-18 00:00:00+08:00,352730.86803607753
2021-03-19 00:00:00+08:00,350209.7947723996
2021-03-22 00:00:00+08:00,349993.87943637813
2021-03-23 00:00:00+08:00,349809.0062166701
2021-03-24 00:00:00+08:00,345717.62109866313
2021-03-25 00:00:00+08:00,344632.36200677766
2021-03-26 00:00:00+08:00,344790.8935125995
2021-03-29 00:00:00+08:00,346277.2440004841
2021-03-30 00:00:00+08:00,348386.55513909826
2021-03-31 00:00:00+08:00,352401.46191372204
2021-04-01 00:00:00+08:00,353816.7927064071
2021-04-02 00:00:00+08:00,354780.63732610876
2021-04-06 00:00:00+08:00,356674.73975757265
2021-04-07 00:00:00+08:00,358580.6244743339
2021-04-08 00:00:00+08:00,359261.2874933294
2021-04-09 00:00:00+08:00,357851.18009515974
2021-04-12 00:00:00+08:00,358462.8375278894
2021-04-13 00:00:00+08:00,355413.54646503984
2021-04-14 00:00:00+08:00,354903.8417401049
2021-04-15 00:00:00+08:00,353270.4591594968
2021-04-16 00:00:00+08:00,353011.4382872589
2021-04-19 00:00:00+08:00,353689.93206662516
2021-04-20 00:00:00+08:00,355574.73899375973
2021-04-21 00:00:00+08:00,356170.2567095045
2021-04-22 00:00:00+08:00,358052.55796082923
2021-04-23 00:00:00+08:00,357545.29706655577
2021-04-26 00:00:00+08:00,359471.8502678814
2021-04-27 00:00:00+08:00,357849.2688551662
2021-04-28 00:00:00+08:00,358625.59240586456
2021-04-29 00:00:00+08:00,361259.555651199
2021-04-30 00:00:00+08:00,361296.84364901396
2021-05-06 00:00:00+08:00,361844.88891911146
2021-05-07 00:00:00+08:00,360190.07896249666
2021-05-10 00:00:00+08:00,358518.50590734754
2021-05-11 00:00:00+08:00,360983.04537314846
2021-05-12 00:00:00+08:00,360024.2654392302
2021-05-13 00:00:00+08:00,357343.15567227383
2021-05-14 00:00:00+08:00,359507.51582363324
2021-05-17 00:00:00+08:00,362255.3658685444
2021-05-18 00:00:00+08:00,366329.15064075077
2021-05-19 00:00:00+08:00,366589.9927274675
2021-05-20 00:00:00+08:00,367422.37787720776
2021-05-21 00:00:00+08:00,367634.0006449517
2021-05-24 00:00:00+08:00,367424.38819390413
2021-05-25 00:00:00+08:00,368746.0553478232
2021-05-26 00:00:00+08:00,372223.0096057459
2021-05-27 00:00:00+08:00,375175.1752659073
2021-05-28 00:00:00+08:00,376758.46304394933
2021-05-31 00:00:00+08:00,377085.30472518096
2021-06-01 00:00:00+08:00,379499.3438559407
2021-06-02 00:00:00+08:00,379473.26851374307
2021-06-03 00:00:00+08:00,378887.1831520057
2021-06-04 00:00:00+08:00,380271.0872213557
2021-06-07 00:00:00+08:00,380636.7323363839
2021-06-08 00:00:00+08:00,382551.29737881024
2021-06-09 00:00:00+08:00,381958.40931093
2021-06-10 00:00:00+08:00,382408.85410145595
2021-06-11 00:00:00+08:00,381307.52542043576
2021-06-15 00:00:00+08:00,379496.4782506271
2021-06-16 00:00:00+08:00,380323.31068180944
2021-06-17 00:00:00+08:00,379809.3448844072
2021-06-18 00:00:00+08:00,378165.61492130184
2021-06-21 00:00:00+08:00,377965.83428482903
2021-06-22 00:00:00+08:00,381053.1830865381
2021-06-23 00:00:00+08:00,380819.3852599072
2021-06-24 00:00:00+08:00,382049.45275855495
2021-06-25 00:00:00+08:00,384789.30918115494
2021-06-28 00:00:00+08:00,383863.29881408776
2021-06-29 00:00:00+08:00,384753.08914579445
2021-06-30 00:00:00+08:00,385519.2586679842
2021-07-01 00:00:00+08:00,389087.77260179276
2021-07-02 00:00:00+08:00,386989.4444950604
2021-07-05 00:00:00+08:00,384921.78418750514
2021-07-06 00:00:00+08:00,386611.4489223515
2021-07-07 00:00:00+08:00,385132.6866850538
2021-07-08 00:00:00+08:00,385977.7012172745
2021-07-09 00:00:00+08:00,385358.21601475665
2021-07-12 00:00:00+08:00,385000.5438386139
2021-07-13 00:00:00+08:00,391341.1539618836
2021-07-14 00:00:00+08:00,390208.2346709016
2021-07-15 00:00:00+08:00,387895.5505542884
2021-07-16 00:00:00+08:00,394557.77298988967
2021-07-19 00:00:00+08:00,394397.3505875828
2021-07-20 00:00:00+08:00,394323.61800797516
2021-07-21 00:00:00+08:00,394631.0326342319
2021-07-22 00:00:00+08:00,397382.2711348652
2021-07-23 00:00:00+08:00,395739.3401478409
2021-07-26 00:00:00+08:00,390208.7192199263
2021-07-27 00:00:00+08:00,388499.66927195794
2021-07-28 00:00:00+08:00,387794.4600367409
2021-07-29 00:00:00+08:00,385826.9428303986
2021-07-30 00:00:00+08:00,384114.4781995973
2021-08-02 00:00:00+08:00,387109.4091849144
2021-08-03 00:00:00+08:00,389704.71879329014
2021-08-04 00:00:00+08:00,391257.15655932727
2021-08-05 00:00:00+08:00,397415.10721884127
2021-08-06 00:00:00+08:00,397886.54216597974
2021-08-09 00:00:00+08:00,400479.13113835757
2021-08-10 00:00:00+08:00,399805.6189824225
2021-08-11 00:00:00+08:00,403615.9248033882
2021-08-12 00:00:00+08:00,402910.8801653006
2021-08-13 00:00:00+08:00,402039.68054382096
2021-08-16 00:00:00+08:00,400100.9572011185
2021-08-17 00:00:00+08:00,398035.8881371706
2021-08-18 00:00:00+08:00,397141.9916048607
2021-08-19 00:00:00+08:00,398254.0247772129
2021-08-20 00:00:00+08:00,394076.2350346956
2021-08-23 00:00:00+08:00,394327.29634227825
2021-08-24 00:00:00+08:00,395751.4404996796
2021-08-25 00:00:00+08:00,393854.0034503457
2021-08-26 00:00:00+08:00,393928.0041257552
2021-08-27 00:00:00+08:00,393378.53066889447
2021-08-30 00:00:00+08:00,395244.918030327
2021-08-31 00:00:00+08:00,396068.70772563707
2021-09-01 00:00:00+08:00,400981.80593556043
2021-09-02 00:00:00+08:00,401022.89418591524
2021-09-03 00:00:00+08:00,402051.8199185496
2021-09-06 00:00:00+08:00,410736.93047628726
2021-09-07 00:00:00+08:00,414198.80800091045
2021-09-08 00:00:00+08:00,413503.5330831679
2021-09-09 00:00:00+08:00,412968.8952588854
2021-09-10 00:00:00+08:00,419828.7026525192
2021-09-13 00:00:00+08:00,420801.61341981083
2021-09-14 00:00:00+08:00,421858.29838393984
2021-09-15 00:00:00+08:00,424404.5238230358
2021-09-16 00:00:00+08:00,419391.0499721504
2021-09-17 00:00:00+08:00,418048.30942117295
2021-09-22 00:00:00+08:00,415854.4918204664
2021-09-23 00:00:00+08:00,419971.11987197615
2021-09-24 00:00:00+08:00,420403.6480353394
2021-09-27 00:00:00+08:00,417139.9129866079
2021-09-28 00:00:00+08:00,418291.37504858745
2021-09-29 00:00:00+08:00,416163.84585194144
2021-09-30 00:00:00+08:00,417022.22536999814
2021-10-08 00:00:00+08:00,415848.71236778167
2021-10-11 00:00:00+08:00,415674.1209265924
2021-10-12 00:00:00+08:00,413765.27162571414
2021-10-13 00:00:00+08:00,414251.19461645227
2021-10-14 00:00:00+08:00,415244.4467480577
2021-10-15 00:00:00+08:00,413915.10406182567
2021-10-18 00:00:00+08:00,414495.1507856503
2021-10-19 00:00:00+08:00,421917.5051985119
2021-10-20 00:00:00+08:00,422716.92258911376
2021-10-21 00:00:00+08:00,424508.286414352
2021-10-22 00:00:00+08:00,423660.91350754775
2021-10-25 00:00:00+08:00,428425.67940082593
2021-10-26 00:00:00+08:00,432485.9426484442
2021-10-27 00:00:00+08:00,430099.8987797091
2021-10-28 00:00:00+08:00,428947.2272127872
2021-10-29 00:00:00+08:00,426899.15739083895
2021-11-01 00:00:00+08:00,426237.33218677226
2021-11-02 00:00:00+08:00,427721.1412677664
2021-11-03 00:00:00+08:00,427874.55930636096
2021-11-04 00:00:00+08:00,427956.5785949393
2021-11-05 00:00:00+08:00,424695.5503650476
2021-11-08 00:00:00+08:00,423866.2479171405
2021-11-09 00:00:00+08:00,423887.518940124
2021-11-10 00:00:00+08:00,424713.96735347994
2021-11-11 00:00:00+08:00,427122.18260062666
2021-11-12 00:00:00+08:00,426145.2522788061
2021-11-15 00:00:00+08:00,425948.681304862
2021-11-16 00:00:00+08:00,425030.7217396439
2021-11-17 00:00:00+08:00,426738.3233315158
2021-11-18 00:00:00+08:00,426109.96067072457
2021-11-19 00:00:00+08:00,427057.462030271
2021-11-22 00:00:00+08:00,426508.63258134807
2021-11-23 00:00:00+08:00,428509.4394638412
2021-11-24 00:00:00+08:00,426740.7153238228
2021-11-25 00:00:00+08:00,426734.5329392742
2021-11-26 00:00:00+08:00,425252.2624801856
2021-11-29 00:00:00+08:00,425140.7169452588
2021-11-30 00:00:00+08:00,427512.09776717424
2021-12-01 00:00:00+08:00,428021.1819548192
2021-12-02 00:00:00+08:00,427096.93159290997
2021-12-03 00:00:00+08:00,427070.4883805329
2021-12-06 00:00:00+08:00,431367.1046906971
2021-12-07 00:00:00+08:00,431770.878756484
2021-12-08 00:00:00+08:00,434998.05913749844
2021-12-09 00:00:00+08:00,437293.7032221107
2021-12-10 00:00:00+08:00,438894.70431651187
2021-12-13 00:00:00+08:00,439131.9770807325
2021-12-14 00:00:00+08:00,439162.5605720528
2021-12-15 00:00:00+08:00,438943.9130811118
2021-12-16 00:00:00+08:00,440965.65818166116
2021-12-17 00:00:00+08:00,439322.0375646637
2021-12-20 00:00:00+08:00,435580.41778911557
2021-12-21 00:00:00+08:00,435368.0752873544
2021-12-22 00:00:00+08:00,434904.40895654884
2021-12-23 00:00:00+08:00,435288.36919775815
2021-12-24 00:00:00+08:00,432042.77594158245
2021-12-27 00:00:00+08:00,431639.194025694
2021-12-28 00:00:00+08:00,432309.0444413207
2021-12-29 00:00:00+08:00,430131.8271573488
2021-12-30 00:00:00+08:00,431077.8802040681
2021-12-31 00:00:00+08:00,432206.39231551456
2022-01-04 00:00:00+08:00,431295.21307420917
2022-01-05 00:00:00+08:00,427411.688227538
2022-01-06 00:00:00+08:00,425924.2889724706
2022-01-07 00:00:00+08:00,424195.92458927474
2022-01-10 00:00:00+08:00,424626.40590212005
2022-01-11 00:00:00+08:00,421585.1752446956
2022-01-12 00:00:00+08:00,424062.52488082874
2022-01-13 00:00:00+08:00,422413.4179518284
2022-01-14 00:00:00+08:00,420964.63514037203
2022-01-17 00:00:00+08:00,423010.91652933275
2022-01-18 00:00:00+08:00,423413.7081243924
2022-01-19 00:00:00+08:00,422066.0137539808
2022-01-20 00:00:00+08:00,421913.7782537257
2022-01-21 00:00:00+08:00,421331.1179761879
