Date,600028.SS,600030.SS,600031.SS,600036.SS,600048.SS,600050.SS,600089.SS,600104.SS,600111.SS,600150.SS,600276.SS,600309.SS,600406.SS,600436.SS,600438.SS,600519.SS,600690.SS,600809.SS,600887.SS,600893.SS,600900.SS,600905.SS,601012.SS,601088.SS,601166.SS,601225.SS,601288.SS,601318.SS,601390.SS,601398.SS,601601.SS,601628.SS,601633.SS,601668.SS,601669.SS,601728.SS,601857.SS,601888.SS,601899.SS,601919.SS,601988.SS,603259.SS,603288.SS,603501.SS,603799.SS,603986.SS,688111.SS,688041.SS,688599.SS,688981.SS
2018-01-31 00:00:00+08:00,4.3060383796691895,17.211820602416992,8.082392692565918,25.92840576171875,12.726883888244629,6.066948413848877,6.169480800628662,25.999311447143555,12.993242263793945,24.31238555908203,32.92237854003906,32.064395904541016,8.59003734588623,70.4847412109375,9.903139114379883,667.3933715820312,18.22916030883789,42.771034240722656,27.954198837280273,24.17761993408203,12.322528839111328,,10.78308391571045,16.28070831298828,13.15157413482666,6.3800578117370605,2.9414446353912354,57.32170486450195,6.998467922210693,5.0633440017700195,31.88456153869629,26.92046356201172,10.803823471069336,5.463072299957275,6.4421563148498535,,7.018339157104492,48.32284927368164,4.446432590484619,3.499854564666748,3.0020432472229004,,24.788803100585938,23.672853469848633,39.84298324584961,58.04399108886719,,,,
2018-02-01 00:00:00+08:00,4.354694366455078,17.381595611572266,8.152751922607422,26.31801986694336,12.985411643981934,5.823574542999268,5.999678611755371,26.362201690673828,12.49052906036377,24.31238555908203,32.28733444213867,32.064395904541016,8.696589469909668,68.08043670654297,9.206437110900879,661.44873046875,18.42692756652832,42.771034240722656,28.380477905273438,23.35261344909668,12.524030685424805,,10.295742988586426,16.552152633666992,13.292380332946777,6.265786647796631,2.9744200706481934,57.627113342285156,7.105628967285156,5.198727607727051,32.29592514038086,27.578794479370117,10.918850898742676,5.495461940765381,6.538833141326904,,7.010549068450928,47.79513931274414,4.40309476852417,3.2533178329467773,3.061555862426758,,24.498517990112305,23.716625213623047,38.974403381347656,58.04399108886719,,,,
2018-02-02 00:00:00+08:00,4.585809230804443,17.39776039123535,8.161544799804688,26.356218338012695,13.605875015258789,5.945260524749756,6.043701171875,26.233675003051758,12.828893661499023,24.31238555908203,32.30908966064453,32.064395904541016,8.610333442687988,69.84039306640625,9.413787841796875,646.32080078125,18.2033634185791,42.771034240722656,28.429664611816406,24.187328338623047,12.539530754089355,,10.575824737548828,17.67496109008789,13.207897186279297,6.703822135925293,2.9744200706481934,58.031761169433594,7.080900192260742,5.144574165344238,33.29609680175781,28.02361297607422,10.94539737701416,5.468471050262451,6.4597344398498535,,7.244235038757324,50.72579574584961,4.663120269775391,3.3161606788635254,3.0284934043884277,,24.793203353881836,22.38160514831543,40.093994140625,58.04399108886719,,,,
2018-02-05 00:00:00+08:00,4.640545845031738,17.616043090820312,8.346236228942871,26.654157638549805,13.80530834197998,5.99741268157959,6.024834632873535,25.817873001098633,12.732217788696289,24.31238555908203,31.91326332092285,32.064395904541016,8.310975074768066,69.64803314208984,8.476556777954102,626.9678955078125,17.61005401611328,42.771034240722656,27.06884765625,23.83791160583496,12.624781608581543,,9.517121315002441,17.69964027404785,13.665525436401367,6.697474002838135,3.132704496383667,57.80270004272461,7.138602256774902,5.246111869812012,34.73989486694336,28.4239501953125,10.901154518127441,5.608826637268066,6.4509453773498535,,7.283181667327881,48.90709686279297,4.689121723175049,3.3403306007385254,3.147517204284668,,24.203832626342773,21.053882598876953,37.858795166015625,58.04399108886719,,,,
2018-02-06 00:00:00+08:00,4.506743431091309,16.61356544494629,8.126367568969727,26.447887420654297,13.317803382873535,5.658428192138672,5.685230255126953,25.817873001098633,11.736455917358398,24.31238555908203,30.01682472229004,32.064395904541016,8.310975074768066,66.52244567871094,7.7632646560668945,618.7885131835938,17.360694885253906,34.644405364990234,27.060646057128906,22.343191146850586,12.624781608581543,,9.340672492980957,17.21226692199707,13.482473373413086,6.259438514709473,3.1063239574432373,56.32154846191406,7.138602256774902,5.124267578125,34.56244659423828,27.6143798828125,10.901154518127441,5.500860214233398,6.4509453773498535,,6.870338439941406,45.3544921875,4.593780517578125,3.14213490486145,3.147517204284668,,22.690814971923828,19.303041458129883,35.33274841308594,58.04399108886719,,,,
2018-02-07 00:00:00+08:00,4.3486127853393555,15.805124282836914,7.783371925354004,24.744287490844727,12.069489479064941,5.667120933532715,5.66636323928833,25.72714614868164,11.775127410888672,24.31238555908203,29.442678451538086,32.064395904541016,8.260237693786621,66.10890197753906,7.7632646560668945,596.5897216796875,16.526622772216797,34.09522247314453,25.839191436767578,22.36260414123535,12.60927963256836,,9.071795463562012,16.595340728759766,13.397991180419922,6.126124858856201,2.9414446353912354,54.49685287475586,7.188061714172363,4.826422691345215,34.31240463256836,27.027217864990234,10.910001754760742,5.3820977210998535,6.4421563148498535,,6.675599575042725,44.365047454833984,4.437764644622803,3.1082963943481445,3.0351057052612305,,22.63803482055664,20.39731788635254,35.02198028564453,58.04399108886719,,,,
2018-02-08 00:00:00+08:00,4.087087154388428,15.554505348205566,7.695423603057861,23.89630699157715,11.57459545135498,5.675812244415283,5.691519260406494,24.819936752319336,12.103825569152832,24.31238555908203,30.060321807861328,32.064395904541016,8.250090599060059,67.6187973022461,7.688619613647461,611.9183959960938,16.552419662475586,35.01706314086914,25.830991744995117,23.333202362060547,12.57052993774414,,8.870135307312012,15.700796127319336,12.91923713684082,5.783315658569336,2.8425168991088867,52.67215347290039,6.726442813873291,4.616578102111816,32.933135986328125,25.577106475830078,10.901154518127441,5.0959882736206055,6.380635738372803,,6.512021064758301,45.542964935302734,4.065062046051025,3.074457883834839,2.922694444656372,,22.9415225982666,22.439970016479492,36.579837799072266,58.04399108886719,,,,
2018-02-09 00:00:00+08:00,3.880300521850586,14.02653980255127,7.282069206237793,23.460853576660156,10.48139762878418,5.223834037780762,5.408515453338623,24.19999885559082,11.417427062988281,24.31238555908203,29.386127471923828,32.064395904541016,7.834034442901611,67.10909271240234,7.340266227722168,596.5897216796875,16.19987678527832,35.533565521240234,25.617849349975586,22.28495216369629,12.376779556274414,,8.696486473083496,14.985161781311035,12.524972915649414,5.294496059417725,2.743589401245117,49.19070053100586,6.339013576507568,4.521810531616211,30.110061645507812,23.993549346923828,10.901154518127441,4.777488708496094,6.363057613372803,,6.192651748657227,44.08235168457031,3.78770112991333,2.9004316329956055,2.836732864379883,,22.682018280029297,22.403491973876953,34.66737365722656,58.04399108886719,,,,
2018-02-12 00:00:00+08:00,3.8316447734832764,14.010371208190918,7.255685329437256,22.956645965576172,10.71037769317627,5.328136920928955,5.465116024017334,24.434362411499023,11.736455917358398,24.31238555908203,30.869354248046875,32.064395904541016,7.920289039611816,69.84039306640625,8.078441619873047,608.8544311523438,16.664201736450195,37.50801467895508,25.945758819580078,22.70231056213379,12.0900297164917,,9.211833000183105,14.750726699829102,12.412324905395508,5.338933944702148,2.697423219680786,49.5953483581543,6.198878765106201,4.474426746368408,29.75516128540039,23.530941009521484,10.68879508972168,4.772090435028076,6.27517032623291,,6.216020584106445,45.656044006347656,3.805036783218384,2.9052655696868896,2.7838335037231445,,23.46051788330078,23.125715255737305,37.94645690917969,58.04399108886719,,,,
2018-02-13 00:00:00+08:00,3.8559730052948,14.24482250213623,7.334837436676025,23.6136417388916,11.160953521728516,5.310752868652344,5.452537536621094,24.887969970703125,11.736455917358398,24.31238555908203,30.982444763183594,32.064395904541016,7.8898468017578125,69.17679595947266,8.128204345703125,621.511962890625,16.552419662475586,38.42985534667969,26.478609085083008,22.50819206237793,12.214028358459473,,9.03258228302002,15.083869934082031,12.532011985778809,5.453204154968262,2.7369942665100098,51.168094635009766,6.182392597198486,4.6030402183532715,31.142498016357422,23.611005783081055,10.538372039794922,4.858463764190674,6.257592678070068,,6.231598854064941,47.24858474731445,3.8310389518737793,2.8955979347229004,2.830120325088501,,23.451725006103516,22.22840690612793,38.22535705566406,58.04399108886719,,,,
2018-02-14 00:00:00+08:00,3.837725877761841,14.252904891967773,7.326042652130127,23.965063095092773,11.227432250976562,5.328136920928955,5.49027156829834,25.10721778869629,11.765459060668945,24.31238555908203,31.286924362182617,32.064395904541016,8.016693115234375,69.5999526977539,8.459968566894531,627.159912109375,17.033945083618164,38.2271842956543,26.4376220703125,22.09083366394043,12.392279624938965,,9.231439590454102,15.231929779052734,12.475687980651855,5.64365291595459,2.743589401245117,52.59580612182617,6.149419784545898,4.657193660736084,31.4167423248291,23.33521842956543,10.520675659179688,4.847667217254639,6.231226921081543,,6.24717903137207,48.812862396240234,3.9783873558044434,2.8810958862304688,2.830120325088501,,23.68922996520996,21.703155517578125,39.8390007019043,58.04399108886719,,,,
2018-02-22 00:00:00+08:00,3.9411206245422363,14.5601167678833,7.589885711669922,24.064374923706055,11.397320747375488,5.432438850402832,5.584606647491455,25.719585418701172,12.413187980651855,24.31238555908203,31.521800994873047,32.064395904541016,8.219646453857422,70.5809097290039,8.609262466430664,648.1104125976562,17.549861907958984,38.514854431152344,28.077163696289062,22.488780975341797,12.485280990600586,,9.514318466186523,15.651439666748047,12.771388053894043,5.770619869232178,2.8425168991088867,53.26765441894531,6.248337268829346,4.738424301147461,32.691158294677734,24.144792556762695,10.591462135314941,4.923243045806885,6.29274845123291,,6.356231689453125,50.38655471801758,4.134402275085449,2.9391043186187744,2.8896324634552,,24.639263153076172,23.18407440185547,39.8390007019043,58.04399108886719,,,,
2018-02-23 00:00:00+08:00,4.00193977355957,14.705636978149414,7.545912265777588,24.278278350830078,11.552437782287598,5.4672064781188965,5.597183704376221,25.757389068603516,12.403520584106445,24.31238555908203,31.874120712280273,32.064395904541016,8.224721908569336,71.26374053955078,8.219439506530762,648.136474609375,17.661645889282227,37.8741340637207,27.864023208618164,22.731430053710938,12.593779563903809,,9.195028305053711,15.805672645568848,12.785469055175781,5.846798896789551,2.862302303314209,53.931880950927734,6.289554119110107,4.745193004608154,33.4493522644043,24.251543045043945,10.794973373413086,5.0312089920043945,6.371847152709961,,6.3796000480651855,50.96138381958008,4.17773962020874,2.9632744789123535,2.9028573036193848,,24.335779190063477,23.213254928588867,45.389122009277344,58.04399108886719,,,,
2018-02-26 00:00:00+08:00,4.032350063323975,15.077521324157715,7.713012218475342,24.07201385498047,11.146181106567383,5.658428192138672,5.704097270965576,26.067354202270508,12.56786823272705,24.31238555908203,32.51786804199219,32.064395904541016,8.371862411499023,71.88886260986328,8.484850883483887,649.0355834960938,17.75623321533203,37.16150665283203,28.019777297973633,23.702028274536133,12.717780113220215,,9.567533493041992,15.935226440429688,12.848833084106445,5.840450763702393,2.849112033843994,54.05403518676758,6.347255706787109,4.751962184906006,34.288204193115234,24.687471389770508,11.272783279418945,5.042006015777588,6.494889259338379,,6.434126377105713,50.07558059692383,4.2384114265441895,3.0019474029541016,2.9094696044921875,,24.31818962097168,25.029756546020508,45.63216781616211,58.04399108886719,,,,
2018-02-27 00:00:00+08:00,3.9897754192352295,14.754143714904785,7.493144512176514,23.583086013793945,10.717765808105469,5.606276988983154,5.660073757171631,25.999311447143555,12.326179504394531,24.31238555908203,32.04375457763672,32.064395904541016,8.371862411499023,71.28297424316406,8.377028465270996,644.208251953125,17.016748428344727,36.80845260620117,27.618091583251953,25.439401626586914,12.81853199005127,,9.752388000488281,15.120884895324707,12.729145050048828,5.548428535461426,2.769969940185547,53.29820251464844,6.3307695388793945,4.596271514892578,33.71552658081055,24.393888473510742,11.317026138305664,4.988023281097412,6.494889259338379,,6.332862854003906,49.755191802978516,4.073729038238525,2.9439382553100586,2.856570243835449,,24.190635681152344,25.168367385864258,44.76757049560547,58.04399108886719,,,,
2018-02-28 00:00:00+08:00,3.8985462188720703,14.640960693359375,7.282069206237793,23.147634506225586,10.806403160095215,5.580202102661133,5.66636323928833,25.432300567626953,12.654876708984375,24.31238555908203,31.52614974975586,32.064395904541016,8.234869003295898,70.09042358398438,8.360438346862793,633.4188232421875,16.81897735595703,35.82776641845703,26.601577758789062,25.14822006225586,12.764281272888184,,9.648760795593262,14.90495777130127,12.574256896972656,5.542078971862793,2.723803997039795,51.73307800292969,6.281310558319092,4.515040874481201,32.28786087036133,23.895692825317383,11.361268043518066,4.917844772338867,6.4509453773498535,,6.231598854064941,49.3405647277832,3.9870541095733643,2.9149341583251953,2.797058343887329,,24.322586059570312,24.70147132873535,48.2139892578125,58.04399108886719,,,,
2018-03-01 00:00:00+08:00,3.8863821029663086,14.657129287719727,7.229300498962402,23.224031448364258,10.858108520507812,5.562817096710205,5.729252815246582,25.651546478271484,12.625874519348145,24.31238555908203,32.26994323730469,32.064395904541016,8.366788864135742,70.21546936035156,8.700498580932617,647.6912841796875,16.844776153564453,36.5992431640625,26.56878662109375,25.32293128967285,12.779781341552734,,10.312548637390137,14.707541465759277,12.665781021118164,5.484945297241211,2.723803997039795,52.6263427734375,6.281310558319092,4.5285797119140625,32.408851623535156,24.091411590576172,11.317026138305664,4.912446975708008,6.327902793884277,,6.24717903137207,50.87656784057617,4.056393623352051,2.9246022701263428,2.790445566177368,,24.31818962097168,25.503942489624023,47.843448638916016,58.04399108886719,,,,
2018-03-02 00:00:00+08:00,3.849890947341919,14.414594650268555,7.1325578689575195,22.941368103027344,10.931973457336426,5.597585678100586,5.672652244567871,26.475603103637695,12.86756420135498,24.31238555908203,32.087257385253906,32.064395904541016,8.300827980041504,71.30219268798828,8.459968566894531,642.837890625,17.20591926574707,36.324649810791016,26.454017639160156,25.439401626586914,12.981282234191895,,10.018463134765625,14.411418914794922,12.595377922058105,5.396069049835205,2.710613489151001,51.6719970703125,6.240095138549805,4.521810531616211,31.376413345336914,23.815624237060547,11.157756805419922,4.863862037658691,6.327902793884277,,6.200440883636475,50.22636032104492,3.9957215785980225,2.885930061340332,2.7573835849761963,,24.626068115234375,24.73794937133789,49.03076934814453,53.97322463989258,,,,
2018-03-05 00:00:00+08:00,3.8863821029663086,14.446931838989258,7.141353130340576,23.033042907714844,10.97629165649414,5.54543399810791,5.685230255126953,26.604124069213867,12.886899948120117,24.31238555908203,32.39173126220703,32.064395904541016,8.376936912536621,74.46627807617188,8.352144241333008,628.6089477539062,17.223115921020508,35.461647033691406,26.5441951751709,26.109115600585938,13.051032066345215,,10.096885681152344,14.485447883605957,12.623539924621582,5.269103050231934,2.6842329502105713,51.824684143066406,6.256580829620361,4.481195449829102,31.47320556640625,23.94906997680664,11.219695091247559,4.880056381225586,6.3366923332214355,,6.239389419555664,50.452518463134766,3.9957215785980225,2.885930061340332,2.7507710456848145,,24.67445182800293,25.875999450683594,49.795753479003906,59.37125778198242,,,,
2018-03-06 00:00:00+08:00,3.9350383281707764,14.891579627990723,7.396401405334473,22.94900894165039,11.48595905303955,5.484591007232666,5.754409313201904,26.520963668823242,13.196261405944824,24.31238555908203,33.13986587524414,32.064395904541016,8.397233009338379,75.82230377197266,8.418497085571289,626.9940795898438,16.939361572265625,35.9193000793457,26.22447967529297,26.303234100341797,12.911532402038574,,10.270537376403809,14.763065338134766,12.637619972229004,5.440507411956787,2.66444730758667,52.924102783203125,6.3225274085998535,4.433811187744141,32.57823944091797,24.473957061767578,11.148908615112305,4.917844772338867,6.371847152709961,,6.317283630371094,51.95083236694336,3.9783873558044434,2.9536068439483643,2.770608425140381,,24.727230072021484,26.255348205566406,47.986881256103516,63.025699615478516,,,,
2018-03-07 00:00:00+08:00,3.916792631149292,14.770312309265137,7.361222743988037,23.506690979003906,11.382548332214355,5.380288600921631,5.66636323928833,27.186256408691406,12.925568580627441,24.31238555908203,32.796241760253906,32.064395904541016,8.407379150390625,76.77442169189453,8.501439094543457,619.8184204101562,16.939361572265625,37.1026611328125,25.363719940185547,25.623815536499023,12.919281959533691,,10.295742988586426,14.516295433044434,12.708023071289062,5.313539981842041,2.6710426807403564,52.511817932128906,6.289554119110107,4.487965106964111,31.811973571777344,24.482852935791016,11.007335662841797,4.869259834289551,6.354269981384277,,6.24717903137207,52.24294662475586,3.9350485801696777,2.9439382553100586,2.790445566177368,,24.43254280090332,26.70764923095703,48.1462516784668,62.44212341308594,,,,
2018-03-08 00:00:00+08:00,3.9228742122650146,14.867324829101562,7.422785758972168,23.62128257751465,11.478571891784668,5.406363487243652,5.710385799407959,27.087976455688477,13.070584297180176,24.31238555908203,34.04023742675781,32.064395904541016,8.417527198791504,79.60188293457031,8.418497085571289,630.9222412109375,17.55846405029297,37.1484260559082,25.822792053222656,25.8664608001709,13.136281967163086,,10.14730167388916,14.374402046203613,12.729145050048828,5.351630687713623,2.651257038116455,53.85553741455078,6.273067474365234,4.433811187744141,32.320125579833984,24.5184383392334,10.954244613647461,4.874659538269043,6.3366923332214355,,6.254966735839844,53.94858169555664,4.17773962020874,3.040619373321533,2.7772209644317627,,24.69204330444336,26.4960880279541,47.33744430541992,61.48847961425781,,,,
2018-03-09 00:00:00+08:00,3.8863821029663086,15.247295379638672,7.475553512573242,23.7969913482666,11.264364242553711,5.4758992195129395,5.741830348968506,27.42061996459961,13.051249504089355,24.31238555908203,34.53174591064453,32.064395904541016,8.54944896697998,79.11140441894531,8.609262466430664,635.6709594726562,17.670244216918945,37.54070281982422,25.4866886138916,26.48764991760254,13.144031524658203,,10.264934539794922,14.318875312805176,12.729145050048828,5.28814697265625,2.651257038116455,54.122745513916016,6.289554119110107,4.433811187744141,32.49757766723633,24.420576095581055,10.936548233032227,4.869259834289551,6.327902793884277,,6.254966735839844,53.96742630004883,4.134402275085449,3.122798442840576,2.763995885848999,,25.941160202026367,28.0572566986084,47.69204330444336,62.3709602355957,,,,
2018-03-12 00:00:00+08:00,3.9228742122650146,15.603012084960938,7.510732650756836,23.56016731262207,10.7620849609375,5.528049945831299,5.792142391204834,28.078350067138672,13.254267692565918,24.31238555908203,34.784019470214844,32.064395904541016,8.716885566711426,78.99600219726562,8.81661605834961,631.9609985351562,17.592857360839844,36.690773010253906,25.3309326171875,26.575002670288086,12.94253158569336,,10.477795600891113,14.343555450439453,12.630578994750977,5.28814697265625,2.6578524112701416,54.2983512878418,6.314283847808838,4.3864264488220215,32.2636604309082,24.384990692138672,11.07812213897705,4.874659538269043,6.3191142082214355,,6.2705464363098145,53.11931610107422,4.169071197509766,3.1276326179504395,2.7573835849761963,,25.76522445678711,29.224483489990234,51.21416091918945,68.60877227783203,,,,
2018-03-13 00:00:00+08:00,3.874217987060547,15.320053100585938,7.317248821258545,23.476133346557617,10.732538223266602,5.441131591796875,5.748120307922363,27.91202735900879,12.935237884521484,24.31238555908203,34.27947235107422,32.064395904541016,8.671219825744629,76.88981628417969,8.683908462524414,620.0891723632812,17.62725257873535,35.98468780517578,25.683433532714844,25.788816452026367,12.94253158569336,,10.012863159179688,14.417588233947754,12.588335037231445,5.262753963470459,2.723803997039795,53.00043487548828,6.264824390411377,4.399964809417725,31.311880111694336,24.011341094970703,11.051576614379883,4.826074123382568,6.301536560058594,,6.223809719085693,53.15701675415039,4.134402275085449,3.074457883834839,2.770608425140381,,25.5189208984375,28.67734718322754,51.21416091918945,70.04989624023438,,,,
2018-03-14 00:00:00+08:00,3.9046285152435303,15.117941856384277,7.255685329437256,23.21639060974121,10.7620849609375,5.380288600921631,5.716675281524658,27.874223709106445,13.341276168823242,24.31238555908203,34.75792694091797,32.064395904541016,8.595111846923828,76.89944458007812,8.642436981201172,634.5187377929688,17.463876724243164,36.4815559387207,25.73261833190918,25.19675064086914,12.94253158569336,,10.306946754455566,14.491617202758789,12.42640495300293,5.307191848754883,2.697423219680786,52.542354583740234,6.190635681152344,4.359349727630615,31.440935134887695,23.851207733154297,10.94539737701416,4.799082279205322,6.248804092407227,,6.223809719085693,53.9108772277832,4.2297444343566895,3.035785675048828,2.7573835849761963,,25.501331329345703,28.385540008544922,51.21416091918945,68.56961822509766,,,,
2018-03-15 00:00:00+08:00,3.9046285152435303,15.198786735534668,7.326042652130127,23.315704345703125,10.776857376098633,5.415054798126221,5.691519260406494,27.798629760742188,13.418617248535156,24.31238555908203,35.96712112426758,32.064395904541016,8.432747840881348,79.2364273071289,8.484850883483887,651.6195678710938,17.876615524291992,38.312171936035156,26.265472412109375,25.235576629638672,12.903780937194824,,10.262133598327637,14.547142028808594,12.447527885437012,5.256405830383301,2.723803997039795,53.81736373901367,6.198878765106201,4.372888088226318,32.4895133972168,24.109207153320312,10.927700996398926,4.80448055267334,6.240015506744385,,6.192651748657227,53.5810661315918,4.195075035095215,3.0454535484313965,2.7573835849761963,,26.420570373535156,27.181833267211914,52.62859344482422,71.0462417602539,,,,
2018-03-16 00:00:00+08:00,3.9046285152435303,14.826903343200684,7.273273944854736,23.017763137817383,10.79162883758545,5.3629045486450195,5.647496223449707,27.84398651123047,13.060914993286133,24.31238555908203,35.6452522277832,32.064395904541016,8.473340034484863,77.2745132446289,8.335558891296387,645.8407592773438,17.481075286865234,38.168338775634766,25.39651107788086,24.895864486694336,12.903780937194824,,10.108089447021484,14.32504653930664,12.278556823730469,5.1611809730529785,2.6842329502105713,53.8326301574707,6.165905952453613,4.305196762084961,32.876670837402344,23.966861724853516,10.865761756896973,4.782886981964111,6.231226921081543,,6.161493301391602,52.30891036987305,4.091063976287842,3.0937938690185547,2.7309341430664062,,26.121490478515625,26.649282455444336,51.33768081665039,67.61243438720703,,,,
2018-03-19 00:00:00+08:00,4.008020877838135,14.988592147827148,7.273273944854736,23.460853576660156,10.39276123046875,5.354211330413818,5.60347318649292,28.214433670043945,12.87723159790039,24.31238555908203,37.55909729003906,32.064395904541016,8.422600746154785,78.467041015625,8.327261924743652,657.73876953125,17.524066925048828,38.828670501708984,25.125988006591797,25.14822006225586,12.903780937194824,,9.89522933959961,13.560059547424316,12.278556823730469,4.964383125305176,2.690828323364258,56.35210037231445,6.165905952453613,4.332273483276367,33.90910339355469,24.215961456298828,10.848064422607422,4.772090435028076,6.213649749755859,,6.208230495452881,53.128753662109375,3.969719409942627,3.059955358505249,2.7309341430664062,,25.99393653869629,27.283966064453125,52.24610137939453,72.79695129394531,,,,
2018-03-20 00:00:00+08:00,4.153989315032959,15.101776123046875,7.273273944854736,23.674758911132812,10.289351463317871,5.336827754974365,5.628628730773926,27.919586181640625,12.751551628112793,24.31238555908203,38.054954528808594,32.064395904541016,8.498709678649902,81.16949462890625,8.39361572265625,652.7194213867188,17.188720703125,38.70444869995117,25.306339263916016,25.361751556396484,12.927032470703125,,9.74958610534668,13.714288711547852,12.306718826293945,4.996124744415283,2.7040183544158936,56.56587219238281,6.174149036407471,4.4202728271484375,33.60260772705078,24.0024471282959,10.68879508972168,4.80448055267334,6.204860210418701,,6.286125659942627,52.40314483642578,3.9610519409179688,3.0309505462646484,2.7573835849761963,,26.262235641479492,27.62683868408203,50.815738677978516,72.09596252441406,,,,
2018-03-21 00:00:00+08:00,4.1661529541015625,14.956253051757812,7.220505237579346,23.88102912902832,10.348443031311035,5.328136920928955,5.653784275054932,27.352575302124023,12.471192359924316,24.31238555908203,37.62868881225586,32.064395904541016,8.58496379852295,80.96752166748047,9.023966789245605,647.7175903320312,16.853374481201172,37.6191520690918,24.978431701660156,25.701461791992188,12.888280868530273,,10.049273490905762,13.714288711547852,12.306718826293945,5.002472877502441,2.7040183544158936,56.35973358154297,6.174149036407471,4.393195629119873,32.57823944091797,23.922378540039062,10.600309371948242,4.809878826141357,6.204860210418701,,6.254966735839844,53.94858169555664,4.004388809204102,3.0309505462646484,2.7573835849761963,,26.636093139648438,27.159948348999023,48.899288177490234,68.87564086914062,,,,
2018-03-22 00:00:00+08:00,4.160070896148682,15.166450500488281,7.185327053070068,23.858104705810547,10.060369491577148,5.275984764099121,5.685230255126953,27.178693771362305,12.519530296325684,24.31238555908203,37.3590087890625,32.064395904541016,8.59003734588623,80.70787048339844,8.9244384765625,633.8203735351562,16.363250732421875,37.88067626953125,23.543825149536133,25.14822006225586,12.795281410217285,,9.998858451843262,13.70811939239502,12.28559684753418,5.0088210105896,2.677637815475464,55.642059326171875,6.157662391662598,4.37965726852417,31.828105926513672,23.75334930419922,10.547220230102539,4.80448055267334,6.143338680267334,,6.2705464363098145,53.760108947753906,3.9610519409179688,2.9971132278442383,2.7573835849761963,,26.367794036865234,28.494966506958008,50.373477935791016,64.80488586425781,,,,
2018-03-23 00:00:00+08:00,4.153989315032959,14.30949878692627,7.167736053466797,23.155275344848633,9.831389427185059,4.928308486938477,5.49027156829834,26.87628936767578,11.668783187866211,24.31238555908203,36.80660629272461,32.064395904541016,8.59003734588623,80.71748352050781,8.534613609313965,620.7088012695312,16.036500930786133,36.573089599609375,23.199525833129883,24.39115333557129,12.779781341552734,,9.531126022338867,13.683444023132324,12.123665809631348,4.964383125305176,2.605091094970703,53.672306060791016,6.149419784545898,4.264581680297852,31.666780471801758,23.75334930419922,9.989777565002441,4.793684005737305,5.89725399017334,,6.099178314208984,53.760108947753906,3.9350485801696777,2.9777770042419434,2.7243216037750244,,25.5101261138916,29.217187881469727,46.28559112548828,63.025699615478516,,,,
2018-03-26 00:00:00+08:00,4.0384321212768555,14.568201065063477,6.991841793060303,22.238536834716797,9.631953239440918,4.89354133605957,5.502850532531738,25.77250862121582,12.364850044250488,16.8718318939209,37.98970413208008,32.064395904541016,8.524077415466309,83.0159912109375,8.625849723815918,622.8301391601562,15.632363319396973,37.1157341003418,22.37975311279297,25.691755294799805,12.68678092956543,,9.536727905273438,12.992485046386719,11.86316967010498,4.805675983428955,2.5193538665771484,52.13009262084961,6.06698751449585,4.075044631958008,29.75516128540039,23.166187286376953,10.157893180847168,4.712709903717041,5.89725399017334,,6.036861896514893,51.53620147705078,3.9177141189575195,2.861759662628174,2.638359785079956,,25.589296340942383,30.95344352722168,48.74390411376953,67.23167419433594,,,,
2018-03-27 00:00:00+08:00,4.0384321212768555,14.810734748840332,7.035815715789795,21.940595626831055,9.676273345947266,5.032610893249512,5.540584087371826,25.3642635345459,12.529199600219727,17.877042770385742,37.71568298339844,32.064395904541016,8.54944896697998,82.48705291748047,8.858084678649902,623.9212646484375,15.580772399902344,36.6123161315918,23.265106201171875,26.40999984741211,12.779781341552734,,9.617950439453125,13.103531837463379,11.898370742797852,4.831068515777588,2.5325441360473633,52.03847122192383,6.091716766357422,4.047967910766602,29.150218963623047,23.2729434967041,10.122501373291016,4.7289042472839355,5.914831638336182,,6.068019866943359,52.3277587890625,3.9957215785980225,2.8762617111206055,2.6251351833343506,,26.47335433959961,31.61000633239746,49.99895477294922,69.70829772949219,,,,
2018-03-28 00:00:00+08:00,3.910710096359253,14.438848495483398,6.8423309326171875,21.92531967163086,9.661500930786133,4.937000751495361,5.49027156829834,24.600688934326172,12.2971773147583,17.0590763092041,36.21070861816406,32.064395904541016,8.468263626098633,82.38126373291016,8.551204681396484,595.385009765625,14.772500038146973,34.78169631958008,22.07643699645996,26.97294807434082,12.547280311584473,,9.321064949035645,12.79506778717041,11.849087715148926,4.723146915435791,2.545734405517578,49.9312744140625,6.058743953704834,4.047967910766602,27.75481605529785,22.6768856048584,10.175590515136719,4.67492151260376,5.835732460021973,,5.920019626617432,53.4774055480957,3.891711473464966,2.847257375717163,2.6185224056243896,,25.070295333862305,29.13694190979004,47.52470397949219,69.33110809326172,,,,
