Date,Symbol,Close Price,Daily Return
2015-03-05 00:00:00+08:00,601633.SS,12.972256660461426,-0.04135040622313302
2015-03-05 00:00:00+08:00,601919.SS,2.876261711120605,-0.032520342155284654
2015-03-05 00:00:00+08:00,600048.SS,6.295828819274902,-0.029227413891817045
2015-03-05 00:00:00+08:00,600150.SS,35.076690673828125,-0.02889065775759525
2015-03-05 00:00:00+08:00,601988.SS,2.1908366680145264,-0.028132850317164393
2015-03-05 00:00:00+08:00,600893.SS,30.998897552490234,-0.0268073122969279
2015-03-05 00:00:00+08:00,601318.SS,23.69295310974121,-0.026591090053989297
2015-03-05 00:00:00+08:00,601166.SS,8.533136367797852,-0.02534413601982244
2015-03-05 00:00:00+08:00,601288.SS,1.789976954460144,-0.024844572054331104
2015-03-05 00:00:00+08:00,600690.SS,8.062536239624023,-0.023152655514007803
2015-03-06 00:00:00+08:00,603799.SS,7.929750442504883,-0.04800359963454093
2015-03-06 00:00:00+08:00,600104.SS,14.432611465454102,-0.024892867461321577
2015-03-06 00:00:00+08:00,601390.SS,6.566184043884277,-0.023866223254525476
2015-03-06 00:00:00+08:00,600690.SS,7.871443748474121,-0.023701287717723618
2015-03-06 00:00:00+08:00,601669.SS,6.472620487213135,-0.02064527561148577
2015-03-06 00:00:00+08:00,600050.SS,4.419205665588379,-0.01512286912730465
2015-03-06 00:00:00+08:00,601601.SS,23.61343765258789,-0.013754352679807291
2015-03-06 00:00:00+08:00,600893.SS,30.61512565612793,-0.012380178866440827
2015-03-06 00:00:00+08:00,600276.SS,9.776009559631348,-0.011212266309434948
2015-03-06 00:00:00+08:00,600436.SS,25.1121883392334,-0.010816911084544634
2015-03-09 00:00:00+08:00,603799.SS,7.581364154815674,-0.04393407966810603
2015-03-09 00:00:00+08:00,600030.SS,21.00793838500977,-0.01600854074722602
2015-03-09 00:00:00+08:00,603288.SS,10.753596305847168,-0.007289875740914664
2015-03-09 00:00:00+08:00,600809.SS,12.816848754882812,-0.005905492882090413
2015-03-09 00:00:00+08:00,600111.SS,16.460094451904297,-0.0034872858408111496
2015-03-09 00:00:00+08:00,601888.SS,22.76289176940918,-0.003184148117596375
2015-03-09 00:00:00+08:00,601899.SS,2.8646740913391118,-0.0028569911052021
2015-03-09 00:00:00+08:00,600309.SS,14.535558700561523,-0.0013392017351242513
2015-03-09 00:00:00+08:00,600438.SS,4.341719627380371,0.0
2015-03-09 00:00:00+08:00,600089.SS,7.126936912536621,0.0024568669972491186
2015-03-10 00:00:00+08:00,601166.SS,9.033967971801758,-0.0312712741539144
2015-03-10 00:00:00+08:00,600048.SS,6.255210876464844,-0.02839117279995851
2015-03-10 00:00:00+08:00,601288.SS,1.824180006980896,-0.027355619429558997
2015-03-10 00:00:00+08:00,600036.SS,9.781778335571287,-0.02656690269501305
2015-03-10 00:00:00+08:00,601988.SS,2.265786409378052,-0.024813924045177238
2015-03-10 00:00:00+08:00,601601.SS,23.50865936279297,-0.023927860053521433
2015-03-10 00:00:00+08:00,600150.SS,36.425418853759766,-0.023746821890503367
2015-03-10 00:00:00+08:00,601628.SS,30.037696838378903,-0.022531595601132715
2015-03-10 00:00:00+08:00,601398.SS,2.593017816543579,-0.02212378837732365
2015-03-10 00:00:00+08:00,600519.SS,141.23597717285156,-0.01947149790213809
2015-03-11 00:00:00+08:00,603799.SS,7.510102272033691,-0.021155822030613836
2015-03-11 00:00:00+08:00,600406.SS,7.992362499237059,-0.01672659551389566
2015-03-11 00:00:00+08:00,600111.SS,16.178510665893555,-0.014808994506196549
2015-03-11 00:00:00+08:00,601225.SS,3.762486934661865,-0.013114663267029814
2015-03-11 00:00:00+08:00,600893.SS,30.624725341796875,-0.01145854503635535
2015-03-11 00:00:00+08:00,601088.SS,9.267755508422852,-0.01108661710267933
2015-03-11 00:00:00+08:00,600048.SS,6.214592456817627,-0.006493533223642878
2015-03-11 00:00:00+08:00,600089.SS,7.190986633300781,-0.00643603886606392
2015-03-11 00:00:00+08:00,601899.SS,2.831840753555298,-0.0057637172259524805
2015-03-11 00:00:00+08:00,601669.SS,6.4129252433776855,-0.005291108994641247
2015-03-12 00:00:00+08:00,601012.SS,2.997108221054077,-0.05192509815018498
2015-03-12 00:00:00+08:00,603799.SS,7.248812198638916,-0.034791812938123834
2015-03-12 00:00:00+08:00,600276.SS,9.926127433776855,-0.014445887929581458
2015-03-12 00:00:00+08:00,600309.SS,14.82146167755127,-0.006965490175932398
2015-03-12 00:00:00+08:00,600893.SS,30.61512565612793,-0.000313461935145698
2015-03-12 00:00:00+08:00,600438.SS,4.341719627380371,0.0
2015-03-12 00:00:00+08:00,601633.SS,12.974960327148438,0.0029251299855053148
2015-03-12 00:00:00+08:00,600150.SS,36.592769622802734,0.0029678415004301684
2015-03-12 00:00:00+08:00,600031.SS,7.327307224273682,0.0035798854768422927
2015-03-12 00:00:00+08:00,600519.SS,144.9354705810547,0.004010761745594671
2015-03-13 00:00:00+08:00,603288.SS,11.559537887573242,-0.019310143059851792
2015-03-13 00:00:00+08:00,600309.SS,14.568045616149902,-0.017097912939666005
